Timestamp,Voltage (V),Current (A),Power (W),Resistance (Ω),Capacity used (mAh),Discharge Time (s)
2025-03-01 16:51:56,3.679773,0.996956,3.667024,3.689485,2256,8147
2025-03-01 16:51:57,3.678745,0.997478,3.666150,3.690388,2257,8148
2025-03-01 16:51:58,3.680176,0.997114,3.668637,3.689288,2257,8149
2025-03-01 16:51:59,3.680042,0.997106,3.668492,3.689924,2257,8150
2025-03-01 16:52:00,3.679818,0.997343,3.669296,3.689600,2257,8151
2025-03-01 16:52:01,3.681606,0.997470,3.669982,3.689433,2258,8152
2025-03-01 16:52:02,3.681919,0.997383,3.671912,3.689809,2258,8153
2025-03-01 16:52:04,3.680399,0.997873,3.671060,3.689466,2258,8154
2025-03-01 16:52:05,3.679103,0.997312,3.670926,3.688765,2259,8156
2025-03-01 16:52:06,3.678834,0.997169,3.668261,3.689565,2259,8157
2025-03-01 16:52:07,3.678700,0.997201,3.668963,3.690247,2259,8158
2025-03-01 16:52:08,3.679818,0.997106,3.669305,3.689221,2260,8159
2025-03-01 16:52:09,3.679103,0.997375,3.668225,3.688739,2260,8160
2025-03-01 16:52:10,3.677001,0.997533,3.668583,3.688993,2260,8161
2025-03-01 16:52:11,3.678432,0.997525,3.668756,3.689755,2261,8162
2025-03-01 16:52:12,3.679907,0.997232,3.670856,3.688556,2261,8163
2025-03-01 16:52:13,3.680131,0.997525,3.672135,3.689311,2261,8164
2025-03-01 16:52:14,3.681562,0.997494,3.671398,3.688090,2261,8165
2025-03-01 16:52:16,3.679684,0.997573,3.670339,3.688927,2262,8166
2025-03-01 16:52:17,3.678432,0.997169,3.667186,3.687301,2262,8168
2025-03-01 16:52:18,3.678566,0.997225,3.666427,3.688284,2262,8169
2025-03-01 16:52:19,3.677940,0.997470,3.669241,3.689803,2263,8170
2025-03-01 16:52:20,3.678343,0.997193,3.666063,3.687767,2263,8171
2025-03-01 16:52:21,3.677359,0.997723,3.668072,3.686206,2263,8172
2025-03-01 16:52:22,3.677761,0.996987,3.668617,3.690154,2264,8173
2025-03-01 16:52:23,3.679192,0.997849,3.671367,3.686911,2264,8174
2025-03-01 16:52:24,3.679460,0.997581,3.669600,3.688246,2264,8175
2025-03-01 16:52:25,3.679505,0.997185,3.667321,3.687359,2264,8176
2025-03-01 16:52:27,3.678521,0.997747,3.670510,3.688103,2265,8177
2025-03-01 16:52:28,3.680489,0.997470,3.669530,3.688287,2265,8178
2025-03-01 16:52:29,3.677180,0.997280,3.669928,3.685999,2265,8180
2025-03-01 16:52:30,3.678566,0.996979,3.666689,3.688204,2266,8181
2025-03-01 16:52:31,3.677001,0.997138,3.666546,3.687712,2266,8182
2025-03-01 16:52:32,3.676107,0.997161,3.666602,3.688369,2266,8183
2025-03-01 16:52:33,3.676733,0.997114,3.664107,3.688555,2267,8184
2025-03-01 16:52:34,3.679281,0.997383,3.668066,3.687558,2267,8185
2025-03-01 16:52:35,3.677359,0.997644,3.669800,3.687262,2267,8186
2025-03-01 16:52:36,3.677493,0.997557,3.666820,3.686940,2267,8187
2025-03-01 16:52:38,3.677538,0.997691,3.669527,3.686574,2268,8188
2025-03-01 16:52:39,3.679147,0.997470,3.668243,3.685785,2268,8189
2025-03-01 16:52:40,3.675168,0.996916,3.665734,3.686527,2269,8191
2025-03-01 16:52:41,3.676062,0.997312,3.665744,3.688617,2269,8192
2025-03-01 16:52:42,3.675660,0.997335,3.667582,3.688023,2269,8193
2025-03-01 16:52:43,3.676733,0.996940,3.666317,3.685528,2269,8194
2025-03-01 16:52:44,3.676509,0.997422,3.666416,3.688183,2270,8195
2025-03-01 16:52:45,3.677851,0.997509,3.669478,3.686278,2270,8196
2025-03-01 16:52:46,3.678298,0.997470,3.666957,3.687510,2270,8197
2025-03-01 16:52:47,3.678164,0.997652,3.667802,3.686790,2270,8198
2025-03-01 16:52:48,3.678343,0.997596,3.669379,3.686424,2271,8199
2025-03-01 16:52:50,3.677493,0.997652,3.668376,3.686579,2271,8200
2025-03-01 16:52:51,3.677269,0.997636,3.665528,3.685864,2272,8202
2025-03-01 16:52:52,3.675884,0.997138,3.664115,3.686040,2272,8203
2025-03-01 16:52:53,3.675302,0.997201,3.663666,3.686829,2272,8204
2025-03-01 16:52:54,3.675839,0.997446,3.666286,3.685707,2272,8205
2025-03-01 16:52:55,3.674810,0.997193,3.667731,3.686182,2273,8206
2025-03-01 16:52:56,3.676956,0.997430,3.667364,3.686494,2273,8207
2025-03-01 16:52:57,3.678030,0.997636,3.668669,3.688854,2273,8208
2025-03-01 16:52:58,3.676956,0.997501,3.667678,3.687067,2274,8209
2025-03-01 16:52:59,3.675257,0.997755,3.666422,3.686636,2274,8210
2025-03-01 16:53:01,3.676286,0.997478,3.666344,3.686406,2274,8211
2025-03-01 16:53:02,3.677180,0.997351,3.666585,3.685233,2274,8213
2025-03-01 16:53:03,3.674229,0.997320,3.664679,3.685262,2275,8214
2025-03-01 16:53:04,3.674632,0.996861,3.662036,3.687721,2275,8215
2025-03-01 16:53:05,3.675481,0.997145,3.663312,3.683919,2275,8216
2025-03-01 16:53:06,3.675079,0.997161,3.662392,3.687748,2276,8217
2025-03-01 16:53:07,3.675213,0.997082,3.664577,3.686346,2276,8218
2025-03-01 16:53:08,3.676018,0.997478,3.666955,3.686081,2276,8219
2025-03-01 16:53:09,3.675973,0.997929,3.668822,3.686512,2277,8220
2025-03-01 16:53:10,3.676331,0.997778,3.668045,3.683967,2277,8221
2025-03-01 16:53:11,3.674632,0.997691,3.666189,3.686241,2277,8222
2025-03-01 16:53:13,3.676465,0.997288,3.664450,3.684026,2277,8223
2025-03-01 16:53:14,3.674229,0.996892,3.662541,3.685022,2278,8225
2025-03-01 16:53:15,3.673603,0.997225,3.664359,3.684626,2278,8226
2025-03-01 16:53:16,3.672798,0.996877,3.663611,3.684860,2279,8227
2025-03-01 16:53:17,3.673201,0.997312,3.662017,3.685168,2279,8228
2025-03-01 16:53:18,3.674095,0.997066,3.662090,3.684895,2279,8229
2025-03-01 16:53:19,3.674497,0.996940,3.665703,3.685044,2279,8230
2025-03-01 16:53:20,3.676107,0.997478,3.668140,3.682814,2280,8231
2025-03-01 16:53:21,3.676286,0.997486,3.664231,3.684866,2280,8232
2025-03-01 16:53:22,3.674095,0.997288,3.665941,3.686773,2280,8233
2025-03-01 16:53:24,3.675928,0.997699,3.666007,3.684306,2280,8234
2025-03-01 16:53:25,3.676912,0.997565,3.666926,3.683464,2281,8235
2025-03-01 16:53:26,3.674989,0.997335,3.665336,3.684391,2281,8237
2025-03-01 16:53:27,3.673469,0.997130,3.663510,3.682918,2282,8238
2025-03-01 16:53:28,3.674140,0.997399,3.663079,3.684196,2282,8239
2025-03-01 16:53:29,3.674006,0.996813,3.663307,3.684109,2282,8240
2025-03-01 16:53:30,3.675257,0.997106,3.665727,3.683945,2282,8241
2025-03-01 16:53:31,3.675794,0.997763,3.667288,3.683863,2283,8242
2025-03-01 16:53:32,3.676196,0.997225,3.666094,3.684658,2283,8243
2025-03-01 16:53:33,3.675302,0.997201,3.663278,3.683655,2283,8244
2025-03-01 16:53:35,3.675034,0.997351,3.664450,3.683962,2284,8245
2025-03-01 16:53:36,3.675749,0.997327,3.664140,3.683272,2284,8247
2025-03-01 16:53:37,3.673469,0.997074,3.662396,3.684137,2284,8248
2025-03-01 16:53:38,3.673290,0.996908,3.659857,3.684759,2285,8249
2025-03-01 16:53:39,3.672396,0.997066,3.663264,3.683299,2285,8250
2025-03-01 16:53:40,3.671815,0.996884,3.661869,3.683227,2285,8251
2025-03-01 16:53:41,3.672933,0.997003,3.664376,3.682659,2285,8252
2025-03-01 16:53:42,3.670965,0.998024,3.667509,3.683338,2286,8253
2025-03-01 16:53:43,3.675660,0.997462,3.664773,3.684524,2286,8254
2025-03-01 16:53:44,3.673067,0.997644,3.665218,3.683969,2286,8255
2025-03-01 16:53:46,3.673782,0.997383,3.665388,3.683070,2287,8256
2025-03-01 16:53:47,3.673782,0.996956,3.664065,3.683287,2287,8257
2025-03-01 16:53:48,3.673201,0.996987,3.662362,3.681300,2287,8259
2025-03-01 16:53:49,3.671323,0.997130,3.661037,3.684606,2288,8260
2025-03-01 16:53:50,3.671144,0.997391,3.662045,3.682963,2288,8261
2025-03-01 16:53:51,3.671591,0.996758,3.661762,3.682954,2288,8262
2025-03-01 16:53:52,3.672307,0.997185,3.661042,3.684602,2288,8263
2025-03-01 16:53:53,3.671770,0.997185,3.665198,3.683365,2289,8264
2025-03-01 16:53:54,3.673514,0.997359,3.664504,3.682014,2289,8265
2025-03-01 16:53:55,3.672530,0.997248,3.664148,3.684110,2289,8266
2025-03-01 16:53:56,3.674274,0.997620,3.665225,3.685084,2290,8267
2025-03-01 16:53:58,3.674632,0.997359,3.663087,3.682156,2290,8268
2025-03-01 16:53:59,3.672709,0.997296,3.662130,3.682240,2290,8270
2025-03-01 16:54:00,3.671323,0.997217,3.660964,3.682709,2291,8271
2025-03-01 16:54:01,3.672038,0.997130,3.661039,3.682186,2291,8272
2025-03-01 16:54:02,3.671502,0.996892,3.659603,3.680229,2291,8273
2025-03-01 16:54:03,3.669624,0.997082,3.660797,3.682937,2292,8274
2025-03-01 16:54:04,3.670742,0.997090,3.661924,3.682528,2292,8275
2025-03-01 16:54:05,3.672575,0.997407,3.664287,3.681077,2292,8276
2025-03-01 16:54:06,3.673603,0.997106,3.663111,3.681668,2292,8277
2025-03-01 16:54:07,3.672709,0.997193,3.663494,3.681845,2293,8278
2025-03-01 16:54:09,3.673156,0.997217,3.664012,3.682785,2293,8279
2025-03-01 16:54:10,3.672709,0.997470,3.661261,3.680791,2293,8280
2025-03-01 16:54:11,3.670161,0.996884,3.658174,3.681444,2294,8282
2025-03-01 16:54:12,3.670652,0.997027,3.657902,3.680652,2294,8283
2025-03-01 16:54:13,3.669445,0.997193,3.659736,3.681084,2294,8284
2025-03-01 16:54:14,3.670965,0.997454,3.662390,3.683339,2295,8285
2025-03-01 16:54:15,3.671055,0.997304,3.660622,3.681101,2295,8286
2025-03-01 16:54:16,3.674184,0.997320,3.662139,3.681263,2295,8287
2025-03-01 16:54:17,3.671278,0.997272,3.661242,3.681129,2295,8288
2025-03-01 16:54:18,3.673648,0.997327,3.662865,3.681885,2296,8289
2025-03-01 16:54:19,3.670518,0.997288,3.661386,3.681890,2296,8290
2025-03-01 16:54:21,3.671546,0.997272,3.663768,3.682454,2296,8291
2025-03-01 16:54:22,3.670339,0.996758,3.659222,3.680959,2297,8293
2025-03-01 16:54:23,3.669713,0.997256,3.659513,3.680173,2297,8294
2025-03-01 16:54:24,3.670831,0.997478,3.660049,3.680023,2297,8295
2025-03-01 16:54:25,3.670473,0.997074,3.659384,3.681009,2298,8296
2025-03-01 16:54:26,3.671368,0.997161,3.658781,3.681292,2298,8297
2025-03-01 16:54:27,3.671144,0.997383,3.663780,3.680812,2298,8298
2025-03-01 16:54:28,3.673111,0.997430,3.663894,3.679431,2298,8299
2025-03-01 16:54:29,3.671278,0.997454,3.663090,3.682553,2299,8300
2025-03-01 16:54:30,3.671591,0.997430,3.665181,3.680038,2299,8301
2025-03-01 16:54:32,3.671233,0.997644,3.662345,3.680224,2299,8302
2025-03-01 16:54:33,3.670026,0.997343,3.658880,3.682239,2300,8304
2025-03-01 16:54:34,3.669713,0.997248,3.658638,3.680118,2300,8305
2025-03-01 16:54:35,3.669132,0.997177,3.657815,3.680125,2300,8306
2025-03-01 16:54:36,3.668551,0.996916,3.658536,3.681189,2301,8307
2025-03-01 16:54:37,3.670295,0.997098,3.658616,3.680068,2301,8308
2025-03-01 16:54:38,3.669892,0.997169,3.662586,3.678287,2301,8309
2025-03-01 16:54:39,3.669579,0.997581,3.661898,3.679091,2302,8310
2025-03-01 16:54:40,3.670563,0.997604,3.661585,3.680617,2302,8311
2025-03-01 16:54:41,3.672262,0.997786,3.660687,3.679707,2302,8312
2025-03-01 16:54:43,3.670071,0.997549,3.660453,3.678097,2302,8313
2025-03-01 16:54:44,3.671189,0.997106,3.656804,3.679283,2303,8315
2025-03-01 16:54:45,3.669266,0.997541,3.657796,3.680550,2303,8316
2025-03-01 16:54:46,3.669356,0.997383,3.659064,3.679286,2303,8317
2025-03-01 16:54:47,3.669534,0.997462,3.657099,3.679706,2304,8318
2025-03-01 16:54:48,3.668327,0.997138,3.659989,3.680786,2304,8319
2025-03-01 16:54:49,3.668685,0.997169,3.660465,3.678432,2304,8320
2025-03-01 16:54:50,3.670608,0.997446,3.662954,3.681340,2305,8321
2025-03-01 16:54:51,3.670473,0.997533,3.661254,3.679635,2305,8322
2025-03-01 16:54:52,3.669579,0.996900,3.659869,3.679288,2305,8323
2025-03-01 16:54:54,3.671368,0.997660,3.660333,3.676793,2305,8324
2025-03-01 16:54:55,3.670161,0.997185,3.657138,3.678450,2306,8326
2025-03-01 16:54:56,3.667612,0.996829,3.655386,3.678325,2306,8327
2025-03-01 16:54:57,3.667567,0.996782,3.657138,3.677616,2306,8328
2025-03-01 16:54:58,3.667299,0.997494,3.658038,3.677701,2307,8329
2025-03-01 16:54:59,3.667388,0.997367,3.657887,3.679216,2307,8330
2025-03-01 16:55:00,3.668104,0.997185,3.658822,3.677926,2307,8331
2025-03-01 16:55:01,3.669803,0.997343,3.660261,3.678310,2308,8332
2025-03-01 16:55:02,3.668462,0.997525,3.661401,3.679272,2308,8333
2025-03-01 16:55:03,3.668238,0.997786,3.659311,3.678407,2308,8334
2025-03-01 16:55:05,3.669534,0.997335,3.659090,3.679613,2308,8335
2025-03-01 16:55:06,3.667970,0.997043,3.658030,3.678053,2309,8337
2025-03-01 16:55:07,3.667657,0.996679,3.655827,3.677752,2309,8338
2025-03-01 16:55:08,3.668193,0.997391,3.655930,3.677483,2310,8339
2025-03-01 16:55:09,3.666047,0.996877,3.656487,3.676476,2310,8340
2025-03-01 16:55:10,3.666584,0.996916,3.656030,3.678643,2310,8341
2025-03-01 16:55:11,3.666450,0.997074,3.655782,3.677045,2310,8342
2025-03-01 16:55:12,3.668238,0.997240,3.659621,3.677204,2311,8343
2025-03-01 16:55:13,3.668953,0.997644,3.657297,3.678357,2311,8344
2025-03-01 16:55:14,3.668238,0.997438,3.657763,3.679149,2311,8345
2025-03-01 16:55:16,3.668462,0.997517,3.658196,3.678415,2311,8346
2025-03-01 16:55:17,3.669087,0.997248,3.657020,3.677921,2312,8347
2025-03-01 16:55:18,3.667299,0.996916,3.655618,3.677915,2312,8349
2025-03-01 16:55:19,3.666092,0.997232,3.654129,3.678020,2313,8350
2025-03-01 16:55:20,3.667478,0.997138,3.657115,3.677189,2313,8351
2025-03-01 16:55:21,3.666584,0.997098,3.657345,3.678961,2313,8352
2025-03-01 16:55:22,3.666628,0.997588,3.657545,3.675479,2313,8353
2025-03-01 16:55:23,3.668819,0.997668,3.658856,3.677802,2314,8354
2025-03-01 16:55:24,3.668864,0.997501,3.659230,3.680239,2314,8355
2025-03-01 16:55:25,3.665823,0.997675,3.658292,3.677789,2314,8356
2025-03-01 16:55:26,3.666181,0.997462,3.657707,3.677752,2315,8357
2025-03-01 16:55:28,3.668953,0.997525,3.658478,3.677552,2315,8358
2025-03-01 16:55:29,3.667478,0.997478,3.658273,3.677850,2315,8359
2025-03-01 16:55:30,3.666762,0.997138,3.654526,3.677608,2316,8361
2025-03-01 16:55:31,3.665734,0.996964,3.656374,3.677221,2316,8362
2025-03-01 16:55:32,3.666941,0.996924,3.654835,3.677353,2316,8363
2025-03-01 16:55:33,3.665823,0.996766,3.655909,3.678601,2316,8364
2025-03-01 16:55:34,3.665466,0.997256,3.656399,3.675636,2317,8365
2025-03-01 16:55:35,3.668551,0.997668,3.657736,3.676975,2317,8366
2025-03-01 16:55:36,3.666584,0.997312,3.656597,3.674918,2317,8367
2025-03-01 16:55:37,3.666405,0.997272,3.657246,3.675199,2318,8368
2025-03-01 16:55:38,3.666986,0.997414,3.657628,3.676090,2318,8369
2025-03-01 16:55:40,3.666584,0.997375,3.656526,3.674809,2318,8370
2025-03-01 16:55:41,3.665332,0.997161,3.652742,3.675323,2319,8372
2025-03-01 16:55:42,3.665868,0.997256,3.654390,3.675811,2319,8373
2025-03-01 16:55:43,3.664482,0.997161,3.654876,3.674836,2319,8374
2025-03-01 16:55:44,3.664438,0.997240,3.654232,3.675959,2320,8375
2025-03-01 16:55:45,3.666360,0.997288,3.655199,3.676717,2320,8376
2025-03-01 16:55:46,3.665466,0.997320,3.656949,3.677425,2320,8377
2025-03-01 16:55:47,3.664840,0.997675,3.655688,3.675470,2320,8378
2025-03-01 16:55:48,3.666584,0.997731,3.657846,3.676609,2321,8379
2025-03-01 16:55:49,3.666002,0.997422,3.658935,3.675436,2321,8380
2025-03-01 16:55:51,3.665958,0.997391,3.656216,3.676169,2321,8381
2025-03-01 16:55:52,3.665466,0.997351,3.655611,3.674939,2322,8383
2025-03-01 16:55:53,3.665645,0.997003,3.653638,3.675910,2322,8384
2025-03-01 16:55:54,3.665063,0.996987,3.655471,3.678095,2322,8385
2025-03-01 16:55:55,3.663990,0.997209,3.653986,3.673908,2323,8386
2025-03-01 16:55:56,3.665376,0.997177,3.652992,3.675392,2323,8387
2025-03-01 16:55:57,3.664929,0.997494,3.657184,3.675811,2323,8388
2025-03-01 16:55:58,3.667299,0.997842,3.659013,3.678639,2323,8389
2025-03-01 16:55:59,3.665958,0.997486,3.658313,3.674674,2324,8390
2025-03-01 16:56:00,3.664885,0.997304,3.655186,3.674690,2324,8391
2025-03-01 16:56:02,3.666360,0.997557,3.655299,3.675322,2324,8392
2025-03-01 16:56:03,3.665153,0.997312,3.656976,3.675266,2324,8393
2025-03-01 16:56:04,3.665376,0.997027,3.652941,3.673188,2325,8395
2025-03-01 16:56:05,3.663811,0.996956,3.651924,3.674809,2325,8396
2025-03-01 16:56:06,3.663499,0.997304,3.654156,3.675352,2326,8397
2025-03-01 16:56:07,3.662604,0.997051,3.651755,3.673594,2326,8398
2025-03-01 16:56:08,3.662157,0.996892,3.652637,3.673022,2326,8399
2025-03-01 16:56:09,3.664661,0.997043,3.656133,3.674407,2326,8400
2025-03-01 16:56:10,3.663811,0.997201,3.656464,3.675122,2327,8401
2025-03-01 16:56:11,3.662157,0.997312,3.654653,3.672258,2327,8402
2025-03-01 16:56:13,3.664572,0.997185,3.653783,3.673984,2327,8403
2025-03-01 16:56:14,3.664080,0.997304,3.654724,3.674490,2328,8404
2025-03-01 16:56:15,3.663499,0.996877,3.652357,3.673193,2328,8406
2025-03-01 16:56:16,3.662068,0.997343,3.652149,3.674629,2328,8407
2025-03-01 16:56:17,3.663946,0.996790,3.653192,3.676457,2329,8408
2025-03-01 16:56:18,3.662783,0.996956,3.650866,3.675276,2329,8409
2025-03-01 16:56:19,3.662470,0.997288,3.649729,3.672630,2329,8410
2025-03-01 16:56:20,3.663901,0.997438,3.655534,3.673943,2329,8411
2025-03-01 16:56:21,3.664259,0.997881,3.656762,3.674212,2330,8412
2025-03-01 16:56:22,3.663409,0.997114,3.653830,3.673025,2330,8413
2025-03-01 16:56:23,3.664616,0.997248,3.656109,3.672866,2330,8414
2025-03-01 16:56:25,3.663230,0.997438,3.655010,3.672231,2331,8415
2025-03-01 16:56:26,3.664751,0.997114,3.652997,3.671739,2331,8417
2025-03-01 16:56:27,3.661665,0.997169,3.652025,3.673244,2331,8418
2025-03-01 16:56:28,3.662336,0.996948,3.650774,3.674986,2332,8419
2025-03-01 16:56:29,3.662202,0.997145,3.651797,3.671944,2332,8420
2025-03-01 16:56:30,3.661978,0.997130,3.652383,3.672549,2332,8421
2025-03-01 16:56:31,3.662783,0.997462,3.653961,3.674051,2333,8422
2025-03-01 16:56:32,3.664080,0.997620,3.654452,3.671597,2333,8423
2025-03-01 16:56:33,3.662783,0.997834,3.655841,3.673827,2333,8424
2025-03-01 16:56:34,3.664259,0.997462,3.655781,3.672487,2333,8425
2025-03-01 16:56:36,3.662560,0.997565,3.655090,3.672946,2334,8426
2025-03-01 16:56:37,3.664259,0.997612,3.653226,3.672740,2334,8428
2025-03-01 16:56:38,3.661665,0.996869,3.653130,3.672464,2334,8429
2025-03-01 16:56:39,3.660727,0.996971,3.650661,3.670830,2335,8430
2025-03-01 16:56:40,3.662202,0.997296,3.651521,3.670897,2335,8431
2025-03-01 16:56:41,3.663588,0.997312,3.652735,3.673654,2335,8432
2025-03-01 16:56:42,3.660414,0.997209,3.653023,3.672421,2336,8433
2025-03-01 16:56:43,3.663409,0.997185,3.653509,3.673148,2336,8434
2025-03-01 16:56:44,3.663409,0.997683,3.655518,3.671296,2336,8435
2025-03-01 16:56:45,3.661531,0.997549,3.654784,3.671710,2336,8436
2025-03-01 16:56:47,3.663722,0.997755,3.655023,3.671743,2337,8437
2025-03-01 16:56:48,3.663499,0.997494,3.651995,3.672811,2337,8439
2025-03-01 16:56:49,3.661665,0.997430,3.649976,3.671648,2338,8440
2025-03-01 16:56:50,3.661218,0.997217,3.650785,3.674975,2338,8441
2025-03-01 16:56:51,3.660503,0.996987,3.651842,3.672343,2338,8442
2025-03-01 16:56:52,3.661129,0.997106,3.652769,3.671673,2338,8443
2025-03-01 16:56:53,3.662112,0.997153,3.649776,3.672235,2339,8444
2025-03-01 16:56:54,3.662560,0.997375,3.653224,3.669621,2339,8445
2025-03-01 16:56:55,3.661576,0.997359,3.652406,3.671393,2339,8446
2025-03-01 16:56:56,3.662426,0.997438,3.653573,3.669810,2339,8447
2025-03-01 16:56:57,3.661218,0.997675,3.652740,3.670761,2340,8448
2025-03-01 16:56:59,3.661889,0.997699,3.654037,3.672099,2340,8449
2025-03-01 16:57:00,3.661665,0.997074,3.649959,3.671463,2341,8451
2025-03-01 16:57:01,3.662470,0.996892,3.650217,3.670193,2341,8452
2025-03-01 16:57:02,3.660861,0.997169,3.649000,3.672362,2341,8453
2025-03-01 16:57:03,3.659072,0.997232,3.651728,3.670458,2341,8454
2025-03-01 16:57:04,3.660592,0.997066,3.649385,3.670330,2342,8455
2025-03-01 16:57:05,3.659698,0.997043,3.650518,3.669213,2342,8456
2025-03-01 16:57:06,3.661531,0.997367,3.652911,3.670449,2342,8457
2025-03-01 16:57:07,3.662336,0.997462,3.653939,3.670241,2342,8458
2025-03-01 16:57:08,3.661352,0.997636,3.651290,3.671833,2343,8459
2025-03-01 16:57:10,3.660950,0.997414,3.652637,3.671975,2343,8460
2025-03-01 16:57:11,3.660324,0.997683,3.652668,3.672547,2343,8461
2025-03-01 16:57:12,3.660011,0.996750,3.650395,3.671921,2344,8463
2025-03-01 16:57:13,3.659698,0.997177,3.649341,3.670336,2344,8464
2025-03-01 16:57:14,3.658625,0.997327,3.648528,3.669237,2344,8465
2025-03-01 16:57:15,3.659072,0.996687,3.646223,3.670934,2345,8466
2025-03-01 16:57:16,3.659296,0.997059,3.648309,3.669615,2345,8467
2025-03-01 16:57:17,3.660592,0.997177,3.650572,3.671137,2345,8468
2025-03-01 16:57:18,3.660458,0.997454,3.650635,3.671256,2346,8469
2025-03-01 16:57:19,3.660771,0.997375,3.650910,3.670900,2346,8470
2025-03-01 16:57:21,3.660324,0.997359,3.651096,3.670427,2346,8471
2025-03-01 16:57:22,3.662515,0.997106,3.649870,3.670279,2346,8472
2025-03-01 16:57:23,3.659385,0.996853,3.648587,3.670775,2347,8474
2025-03-01 16:57:24,3.659966,0.997185,3.646577,3.670618,2347,8475
2025-03-01 16:57:25,3.659519,0.996647,3.648731,3.671196,2347,8476
2025-03-01 16:57:26,3.659832,0.996742,3.647324,3.669056,2348,8477
2025-03-01 16:57:27,3.659698,0.996837,3.651381,3.668939,2348,8478
2025-03-01 16:57:28,3.660727,0.997691,3.650509,3.670703,2348,8479
2025-03-01 16:57:29,3.660190,0.997588,3.653372,3.668835,2349,8480
2025-03-01 16:57:30,3.660548,0.997588,3.653081,3.671029,2349,8481
2025-03-01 16:57:31,3.660280,0.997430,3.651337,3.668448,2349,8482
2025-03-01 16:57:33,3.659743,0.997422,3.652383,3.668878,2349,8483
2025-03-01 16:57:34,3.659877,0.997027,3.648036,3.667066,2350,8485
2025-03-01 16:57:35,3.659072,0.997153,3.649318,3.668808,2350,8486
2025-03-01 16:57:36,3.657731,0.996750,3.648038,3.669672,2351,8487
2025-03-01 16:57:37,3.658938,0.997763,3.648084,3.669456,2351,8488
2025-03-01 16:57:38,3.658178,0.997106,3.648806,3.668683,2351,8489
2025-03-01 16:57:39,3.658267,0.997059,3.649007,3.669245,2351,8490
2025-03-01 16:57:40,3.660771,0.997675,3.650373,3.670029,2352,8491
2025-03-01 16:57:41,3.660369,0.997936,3.651760,3.669107,2352,8492
2025-03-01 16:57:42,3.659922,0.997739,3.652317,3.669220,2352,8493
2025-03-01 16:57:44,3.659162,0.997375,3.650058,3.669423,2352,8494
2025-03-01 16:57:45,3.660190,0.997763,3.651495,3.668161,2353,8495
2025-03-01 16:57:46,3.658938,0.996932,3.647152,3.671503,2353,8497
2025-03-01 16:57:47,3.657776,0.997232,3.647572,3.670272,2354,8498
2025-03-01 16:57:48,3.657016,0.997296,3.647210,3.667879,2354,8499
2025-03-01 16:57:49,3.658089,0.997399,3.649016,3.669888,2354,8500
2025-03-01 16:57:50,3.658044,0.996940,3.647865,3.667075,2354,8501
2025-03-01 16:57:51,3.660056,0.997715,3.652713,3.667546,2355,8502
2025-03-01 16:57:52,3.660190,0.997652,3.648914,3.669878,2355,8503
2025-03-01 16:57:53,3.657910,0.997715,3.648519,3.666713,2355,8504
2025-03-01 16:57:54,3.658178,0.997596,3.649190,3.666864,2356,8505
2025-03-01 16:57:56,3.659698,0.997193,3.649663,3.668234,2356,8506
2025-03-01 16:57:57,3.659341,0.997288,3.649367,3.665897,2356,8508
2025-03-01 16:57:58,3.657463,0.996766,3.645927,3.668514,2357,8509
2025-03-01 16:57:59,3.657686,0.997660,3.646844,3.668417,2357,8510
2025-03-01 16:58:00,3.657686,0.996987,3.648646,3.668415,2357,8511
2025-03-01 16:58:01,3.658178,0.997312,3.648991,3.667043,2357,8512
2025-03-01 16:58:02,3.657105,0.997367,3.648254,3.667060,2358,8513
2025-03-01 16:58:03,3.659877,0.997675,3.650700,3.667690,2358,8514
2025-03-01 16:58:04,3.659922,0.997731,3.650714,3.669272,2358,8515
2025-03-01 16:58:05,3.658446,0.997588,3.650374,3.666599,2359,8516
2025-03-01 16:58:07,3.658759,0.997620,3.649252,3.667747,2359,8517
2025-03-01 16:58:08,3.659072,0.997280,3.649898,3.667120,2359,8518
2025-03-01 16:58:09,3.656658,0.996964,3.645730,3.667904,2360,8520
2025-03-01 16:58:10,3.656613,0.997177,3.646351,3.665577,2360,8521
2025-03-01 16:58:11,3.657016,0.997407,3.644892,3.667866,2360,8522
2025-03-01 16:58:12,3.655987,0.997098,3.647587,3.667626,2361,8523
2025-03-01 16:58:13,3.657060,0.996647,3.645656,3.665433,2361,8524
2025-03-01 16:58:14,3.658089,0.997256,3.650284,3.668479,2361,8525
2025-03-01 16:58:15,3.658983,0.997731,3.649238,3.667669,2361,8526
2025-03-01 16:58:16,3.658044,0.997351,3.650072,3.668017,2362,8527
2025-03-01 16:58:18,3.657284,0.997193,3.647311,3.666449,2362,8528
2025-03-01 16:58:19,3.657686,0.997304,3.649928,3.667101,2362,8529
2025-03-01 16:58:20,3.656300,0.997240,3.645932,3.665555,2363,8531
2025-03-01 16:58:21,3.654467,0.997217,3.643688,3.666542,2363,8532
2025-03-01 16:58:22,3.655004,0.997217,3.646698,3.666560,2363,8533
2025-03-01 16:58:23,3.656390,0.997343,3.647401,3.665041,2364,8534
2025-03-01 16:58:24,3.655138,0.997003,3.647471,3.666102,2364,8535
2025-03-01 16:58:25,3.656881,0.997240,3.649893,3.665363,2364,8536
2025-03-01 16:58:26,3.658133,0.997612,3.649819,3.666427,2364,8537
